Year,Last_Name, first_name,4_Seamer_T,Sinker_T,Cutter_T,Slider_T,Changeup_T,Curve_T,Splitter_T,Knuckle_T
2017,Martes, Francis,86.22588021051853,88.82752314790486,,,91.89737065914795,96.97875468383025,,
2017,Duensing, Brian,89.4055764438782,89.89306595556783,,101.267741377464,96.751105024948,113.85627276416533,,
2017,Maurer, Brandon,85.42170101684529,86.67922342929096,,96.63768051729859,96.18662949971494,,,
2017,Kelly, Joe,83.26458735480374,83.26458735480374,,91.99993468890148,94.20793312143509,98.36747193467268,,
2017,Casilla, Santiago,87.60036289187642,87.88053462820437,,92.10272791201754,93.99309176882063,102.14614805607894,,
2017,Eflin, Zach,88.54129052766456,89.30871233072124,,96.41162746345697,95.73976943235274,106.50121638405129,,
2017,Peralta, Wandy,85.42170101684529,85.24502738495936,,95.51789279403907,95.07721047434336,,,
2017,Kahnle, Tommy,84.28623873339029,84.71936431783732,84.20014451609367,95.40733967737927,91.2867569006154,,,
2017,Ramirez, José,84.98138297036671,85.06908305599144,,92.41249044983823,93.67266077415421,,,
2017,Strop, Pedro,86.04586793450491,85.68808885785415,,97.20747816185815,,,92.30900501820348,
2017,Kontos, George,90.58455107830298,90.58455107830298,94.5320429830914,98.25022822557294,96.52452164081463,103.81856609729937,,
2017,Hatcher, Chris,87.04534475317392,87.32197190810986,87.88053462820437,95.07721047434336,,100.64950119811442,94.74935802443186,
2017,Loup, Aaron,88.82752314790486,89.59993639266924,96.63768051729859,,103.42778103043376,106.7771262710566,,
2017,O'Day, Darren,93.88603813354864,94.74935802443186,,102.78296942799963,,109.76290476864942,,
2017,Ramos, Edubray,87.41457209040902,,,99.07685274189387,99.91750482576448,104.74198409308222,,
2017,Watson, Tony,,88.1625042580275,,97.09298172114923,95.51789279403907,,,
2017,Rondón, Héctor,85.5103127398918,85.5103127398918,,96.0745238709274,91.18577597484037,,,
2017,Romero, Enny,84.20014451609367,,94.3157225185992,93.4602511125348,,100.64950119811442,,
2017,Jansen, Kenley,87.60036289187642,86.95352476925707,88.44628914297822,98.95791294268392,,,,
2017,García, Luis,84.80652415767048,84.98138297036671,,97.20747816185815,,,94.10038981878505,
2017,Colomé, Alex,86.58817382484841,,92.10272791201754,,90.884169218584,,,
2017,Soria, Joakim,88.82752314790486,,,101.76782898920457,93.67266077415421,116.9247396897244,,
2017,Herrera, Kelvin,84.80652415767048,84.80652415767048,,95.29704217486209,91.2867569006154,,,
2017,Oberg, Scott,85.5103127398918,86.22588021051853,,92.72434362345973,91.79503505707763,100.16031771720013,,
2017,Sims, Lucas,90.3859007469909,89.30871233072124,,95.40733967737927,98.72088800150384,107.47319619459675,,
2017,Strickland, Hunter,86.22588021051853,86.22588021051853,,98.13326366816155,92.62015896770303,,,
2017,Miller, Andrew,87.6935547672933,85.59910849559263,,98.36747193467268,,,,
2017,Middleton, Keynan,85.06908305599144,,,93.14343670198386,93.4602511125348,,,
2017,Cecil, Brett,89.69743360310738,90.68420404978625,92.9334176789805,,99.19607879814164,98.83925837081019,,
2017,Bowman, Matt,89.89306595556783,90.68420404978625,,95.40733967737927,,,102.78296942799963,
2017,Johnson, Jim,88.54129052766456,88.1625042580275,,,93.67266077415421,103.68797670598202,,
2017,McAllister, Zach,86.31616909032012,87.04534475317392,95.85109474564617,,,101.76782898920457,,
2017,Lawrence, Casey,90.286901950992,90.3859007469909,,100.77254459811212,98.72088800150384,107.3332571370517,,
2017,Smith, Chris,96.18662949971494,96.751105024948,,,107.47319619459675,107.47319619459675,,
2017,Mariñez, Jhan,86.49731530037326,86.95352476925707,,95.40733967737927,89.79514322576874,,,
2017,Phelps, David,87.04534475317392,87.78694513445761,90.58455107830298,,95.62870241444976,101.01953612898984,,
2017,Ross, Tyson,90.18811978255548,90.68420404978625,,97.43728307477035,97.20747816185815,,,
2017,Despaigne, Odrisamer,89.21205788014686,89.11561241216833,96.29899705754171,,103.03992685156962,109.47136982902484,,
2017,Yates, Kirby,87.78694513445761,88.25689666087334,,95.85109474564617,,,94.96767451757569,
2017,Grimm, Justin,86.86189829426313,87.32197190810986,,94.423758855963,,100.40431361906909,,
2017,Rodney, Fernando,86.86189829426313,87.60036289187642,,96.63768051729859,98.72088800150384,,,
2017,Gregerson, Luke,92.30900501820348,91.99993468890148,,101.01953612898984,102.78296942799963,,,
2017,Albers, Matt,88.25689666087334,88.73190686895123,,94.96767451757569,97.55259346894167,106.7771262710566,,
2017,Giles, Ken,83.94291393203228,,,94.74935802443186,96.29899705754171,,,
2017,Robles, Hansel,86.77046471711128,86.95352476925707,,95.85109474564617,92.9334176789805,,,
2017,Freeman, Sam,86.406647254985,86.67922342929096,,,,98.01657726665364,95.18699940098811,
2017,Vincent, Nick,91.48939121116061,91.59104609028411,94.423758855963,99.07685274189387,97.66817711049254,106.36379545968478,,
2017,Bush, Matt,84.54558100641611,84.54558100641611,89.99120249045383,96.63768051729859,91.08501821133227,103.03992685156962,,
2017,Wilson, Alex,88.63649621640397,89.01937524973619,,93.56633539302578,93.248802580606,100.64950119811442,,
2017,McGee, Jake,86.86189829426313,86.58817382484841,,104.34422972310848,,,,
2017,Neshek, Pat,,91.2867569006154,,98.72088800150384,121.40197567195241,,,
2017,Cole, A.J.,88.44628914297822,88.73190686895123,,96.751105024948,95.62870241444976,103.42778103043376,,
2017,Warren, Adam,88.82752314790486,89.11561241216833,89.4055764438782,95.51789279403907,96.63768051729859,103.03992685156962,,
2017,Infante, Gregory,86.31616909032012,,,95.85109474564617,95.62870241444976,100.28216725213589,,
2017,Blackburn, Paul,91.18577597484037,91.38796173088215,,97.43728307477035,98.83925837081019,108.74926316788351,,
2017,Belisle, Matt,90.98448287114317,91.2867569006154,,96.0745238709274,96.97875468383025,111.8479531631692,,
2017,Osuna, Roberto,86.95352476925707,87.32197190810986,90.68420404978625,95.51789279403907,98.72088800150384,,,
2017,Ellington, Brian,83.94291393203228,83.43313915106852,,,92.62015896770303,94.20793312143509,,
2017,Dyson, Sam,86.406647254985,86.77046471711128,91.6929271204179,101.267741377464,92.72434362345973,,,
2017,Pazos, James,,86.22588021051853,,100.89588920594332,,,,
2017,Moore, Andrew,90.58455107830298,,,100.77254459811212,101.14348648006835,109.47136982902484,,
2017,Butler, Eddie,88.35149140541876,88.44628914297822,90.884169218584,,94.64057575345088,101.39230194496398,,
2017,Blevins, Jerry,92.72434362345973,93.4602511125348,,,99.5554848807436,116.10132602993762,,
2017,Flexen, Chris,89.01937524973619,89.30871233072124,95.40733967737927,91.08501821133227,100.16031771720013,108.03662055210447,,
2017,Hughes, Jared,87.88053462820437,88.25689666087334,,95.62870241444976,92.82876292934202,,,
2017,Storen, Drew,91.08501821133227,91.6929271204179,,102.91128774189228,98.25022822557294,103.16888796152153,,
2017,Hughes, Phil,91.59104609028411,92.20575109760146,95.73976943235274,,100.03876393356275,106.7771262710566,,
2017,Coulombe, Danny,90.48511688392504,90.48511688392504,,95.51789279403907,94.20793312143509,101.89362358622459,,
2017,Romo, Sergio,95.40733967737927,96.0745238709274,,107.05446945617624,102.27288024969691,,,
2017,Morgan, Adam,87.41457209040902,87.32197190810986,,99.67586636185695,99.79653932355411,107.05446945617624,,
2017,Moylan, Peter,,91.18577597484037,,104.47647842998188,97.66817711049254,,,
2017,Lyons, Tyler,91.48939121116061,91.59104609028411,,102.91128774189228,96.52452164081463,107.47319619459675,,
2017,Farmer, Buck,89.50265090255776,91.2867569006154,,102.65497071140187,97.09298172114923,111.99992049083657,,
2017,Feliz, Michael,85.59910849559263,,,97.32224496016022,93.99309176882063,,,
2017,Goody, Nick,89.79514322576874,,,99.07685274189387,,,,
2017,Bleier, Richard,92.62015896770303,92.62015896770303,95.40733967737927,102.39992730590771,100.89588920594332,,,
2017,García, Jarlín,87.32197190810986,88.1625042580275,,96.86479610018297,94.423758855963,,,
2017,Fields, Josh,86.31616909032012,,,,102.01972955600955,103.81856609729937,,
2017,Pressly, Ryan,85.86660570964136,86.77046471711128,,91.89737065914795,,99.19607879814164,,
2017,Farquhar, Danny,88.44628914297822,88.82752314790486,,,95.07721047434336,110.20313032253438,,
2017,Rosenthal, Trevor,83.68725023477737,82.02183231965742,,95.07721047434336,94.10038981878505,,,
2017,Holland, Greg,88.25689666087334,,,96.0745238709274,,108.3205538518472,,
2017,Dunn, Mike,89.21205788014686,89.4055764438782,,95.85109474564617,,110.64690131712175,,
2017,Chafin, Andrew,88.1625042580275,88.1625042580275,,99.91750482576448,95.96267925640943,,,
2017,Chapman, Aroldis,82.4319414812557,,,93.99309176882063,92.9334176789805,,,
2017,Hunter, Tommy,85.59910849559263,85.68808885785415,87.78694513445761,,,96.63768051729859,,
2017,Rogers, Taylor,88.44628914297822,88.44628914297822,,,93.4602511125348,104.60906279347171,,
2017,Milone, Tommy,93.67266077415421,94.10038981878505,94.85839065737134,102.27288024969691,101.51716931189125,110.20313032253438,,
2017,Leclerc, José,85.95614335897362,86.406647254985,94.423758855963,99.5554848807436,94.3157225185992,105.14278250160167,,
2017,Benoit, Joaquín,86.95352476925707,87.04534475317392,,94.3157225185992,97.55259346894167,98.48499579600443,,
2017,Madson, Ryan,86.13578002221077,87.04534475317392,,89.4055764438782,96.52452164081463,99.79653932355411,,
2017,Shreve, Chasen,89.01937524973619,,,97.78403497183358,,,98.95791294268392,
2017,Hoyt, James,88.25689666087334,88.1625042580275,,97.78403497183358,93.03830866958884,,,
2017,Feliz, Neftalí,85.59910849559263,,,98.01657726665364,92.82876292934202,,,
2017,Otero, Dan,90.98448287114317,91.6929271204179,,101.267741377464,100.03876393356275,,,
2017,Nicolino, Justin,90.68420404978625,,93.56633539302578,,98.72088800150384,106.91561800422271,,
2017,Vizcaíno, Arodys,84.20014451609367,84.37250919268752,,96.18662949971494,92.51620817200417,,,
2017,Anderson, Brett,90.48511688392504,91.2867569006154,,100.16031771720013,98.60280081489918,109.47136982902484,,
2017,De La Rosa, Jorge,88.1625042580275,88.1625042580275,94.74935802443186,,,109.18137944537179,97.66817711049254,
2017,Krol, Ian,88.25689666087334,88.44628914297822,,93.77922807878919,96.86479610018297,106.09001477639086,,
2017,McFarland, T.J.,89.99120249045383,90.18811978255548,,101.14348648006835,97.66817711049254,,,
2017,Whitley, Chase,91.48939121116061,91.48939121116061,,100.89588920594332,99.67586636185695,108.3205538518472,,
2017,Avilán, Luis,89.30871233072124,88.82752314790486,,,98.13326366816155,107.89521136290013,,
2017,Hoover, J.J.,89.21205788014686,89.79514322576874,,97.32224496016022,95.29704217486209,108.03662055210447,,
2017,Minaya, Juan,87.50736887606762,87.32197190810986,89.11561241216833,95.07721047434336,93.248802580606,99.79653932355411,,
2017,Thompson, Jake,90.58455107830298,90.286901950992,,99.43539382539892,96.0745238709274,,,
2017,Gee, Dillon,90.48511688392504,90.78407652120673,95.51789279403907,,98.60280081489918,106.91561800422271,,
2017,Smith, Joe,92.30900501820348,92.82876292934202,,102.14614805607894,104.21231539981758,,,
2017,Bergman, Christian,,93.14343670198386,,96.52452164081463,102.39992730590771,106.6389928606154,,
2017,Grilli, Jason,88.82752314790486,89.50265090255776,,101.76782898920457,96.0745238709274,,,
2017,Hernandez, David,87.78694513445761,88.25689666087334,94.10038981878505,,,101.51716931189125,,
2017,Doolittle, Sean,87.04534475317392,,,101.267741377464,,107.89521136290013,96.52452164081463,
2017,Jackson, Luke,87.13735885967834,86.31616909032012,,95.96267925640943,96.29899705754171,101.14348648006835,,
2017,Hader, Josh,,87.41457209040902,,102.65497071140187,96.63768051729859,,,
2017,Diaz, Miguel,85.95614335897362,86.13578002221077,,100.40431361906909,93.4602511125348,,,
2017,Abad, Fernando,89.50265090255776,90.884169218584,,,105.95365228953176,107.3332571370517,,
2017,Brebbia, John,87.60036289187642,87.97432388607866,,99.5554848807436,93.77922807878919,106.36379545968478,,
2017,Blanton, Joe,91.38796173088215,91.18577597484037,,95.73976943235274,96.52452164081463,103.81856609729937,,
2017,López, Reynaldo,87.04534475317392,87.60036289187642,,94.85839065737134,98.36747193467268,105.54666002721602,,
2017,Altavilla, Dan,85.15696434014018,86.22588021051853,,93.88603813354864,,,,
2017,Bedrosian, Cam,87.78694513445761,,,97.78403497183358,,,,
2017,Alvarez, Jose,90.089553531427,90.58455107830298,94.64057575345088,98.13326366816155,101.14348648006835,104.08073419350468,,
2017,Osich, Josh,86.406647254985,86.86189829426313,90.78407652120673,104.74198409308222,97.78403497183358,,,
2017,Bolsinger, Mike,91.59104609028411,,92.9334176789805,101.89362358622459,99.67586636185695,103.29817228227533,,
2017,Wittgren, Nick,89.01937524973619,89.4055764438782,,99.07685274189387,95.85109474564617,,,
2017,Grace, Matt,90.68420404978625,90.68420404978625,,99.43539382539892,95.85109474564617,,,
2017,Karns, Nate,88.63649621640397,88.54129052766456,,,95.85109474564617,98.48499579600443,,
2017,Bettis, Chad,91.48939121116061,91.48939121116061,97.55259346894167,,96.97875468383025,110.35065794010134,,
2017,Cishek, Steve,91.89737065914795,91.18577597484037,,106.7771262710566,97.43728307477035,,,
2017,Dull, Ryan,90.286901950992,,,100.77254459811212,96.63768051729859,,,
2017,Cingrani, Tony,87.41457209040902,,,98.48499579600443,93.14343670198386,,,
2017,Albers, Andrew,93.248802580606,94.10038981878505,,105.14278250160167,104.21231539981758,118.94941050686249,,
2017,Woodruff, Brandon,87.41457209040902,,,96.0745238709274,97.32224496016022,,,
2017,Pagán, Emilio,87.97432388607866,88.1625042580275,97.90016802999489,,97.32224496016022,,,
2017,McCarthy, Kevin,88.44628914297822,88.63649621640397,,93.35440711353989,96.18662949971494,,,
2017,Tazawa, Junichi,88.82752314790486,,,100.89588920594332,,107.75417187092249,,
2017,Maton, Phil,88.92334571872243,,,,98.60280081489918,102.52729039957177,,
2017,Hart, Donnie,,94.20793312143509,,107.89521136290013,103.5577154287132,,,
2017,Giolito, Lucas,89.21205788014686,89.89306595556783,,98.25022822557294,101.01953612898984,105.27706447159095,,
2017,Gonzales, Marco,89.89306595556783,,,,97.90016802999489,104.08073419350468,,
2017,Steckenrider, Drew,86.406647254985,85.95614335897362,,,92.51620817200417,99.19607879814164,,
2017,Ziegler, Brad,,99.19607879814164,,,108.74926316788351,112.15230133504178,,
2017,Boyer, Blaine,87.50736887606762,87.60036289187642,,95.40733967737927,,112.30509738590693,,
2017,Siegrist, Kevin,89.59993639266924,89.69743360310738,,,97.55259346894167,113.3864394515209,,
2017,Uehara, Koji,94.74935802443186,95.85109474564617,,101.01953612898984,,,104.08073419350468,
2017,Harris, Will,89.11561241216833,,89.99120249045383,,,101.267741377464,,
2017,Weaver, Jered,98.36747193467268,99.07685274189387,,104.08073419350468,106.91561800422271,114.64804100313728,,
2017,Sipp, Tony,90.58455107830298,91.59104609028411,,99.79653932355411,,,105.81763989891617,
2017,Holder, Jonathan,89.21205788014686,89.89306595556783,,94.64057575345088,96.18662949971494,108.74926316788351,,
2017,Bonilla, Lisalverto,89.30871233072124,89.99120249045383,,,97.66817711049254,103.5577154287132,,
2017,Mengden, Daniel,89.4055764438782,89.89306595556783,,98.01657726665364,102.01972955600955,113.54261912018694,,
2017,Strahm, Matt,87.97432388607866,,,98.83925837081019,97.20747816185815,106.6389928606154,,
2017,Motte, Jason,87.97432388607866,88.54129052766456,94.423758855963,,94.10038981878505,,,
2017,Ramírez, Neil,88.54129052766456,88.44628914297822,,97.32224496016022,94.85839065737134,105.14278250160167,,
2017,Zych, Tony,87.13735885967834,87.32197190810986,,102.27288024969691,,114.48880761285514,,
2017,Brault, Steven,89.59993639266924,90.3859007469909,,99.5554848807436,96.29899705754171,110.94473954408575,,
2017,Stumpf, Daniel,87.97432388607866,87.97432388607866,,97.43728307477035,95.18699940098811,,,
2017,Law, Derek,87.97432388607866,87.6935547672933,,101.89362358622459,99.3155921460912,109.18137944537179,,
2017,Turner, Jacob,86.77046471711128,86.77046471711128,,94.85839065737134,93.03830866958884,103.16888796152153,,
2017,Cessa, Luis,86.49731530037326,88.92334571872243,,96.18662949971494,95.29704217486209,101.89362358622459,,
2017,Hildenberger, Trevor,89.01937524973619,93.35440711353989,,107.47319619459675,108.03662055210447,,,
2017,Montas, Frankie,83.94291393203228,84.89386352343534,,95.18699940098811,92.72434362345973,,,
2017,Kela, Keone,85.59910849559263,,,,91.79503505707763,99.43539382539892,,
2017,Sanchez, Aaron,86.86189829426313,86.86189829426313,,,92.82876292934202,103.68797670598202,,
2017,Edgin, Josh,90.3859007469909,90.78407652120673,,96.29899705754171,96.63768051729859,105.41168987372852,,
2017,Workman, Brandon,89.4055764438782,,93.4602511125348,,,101.89362358622459,,
2017,Peña, Félix,87.41457209040902,,,102.14614805607894,93.99309176882063,,,
2017,Crick, Kyle,86.31616909032012,86.31616909032012,86.31616909032012,99.79653932355411,93.4602511125348,,,
2017,Pérez, Oliver,88.73190686895123,89.11561241216833,,103.5577154287132,,,,
2017,Tuivailala, Sam,86.13578002221077,86.406647254985,,94.74935802443186,,103.5577154287132,,
2017,Morrow, Brandon,84.37250919268752,,89.69743360310738,93.56633539302578,,,,
